,guess,score
4210,Fulgizilj,19801742.0
4211,Fulgiziljl,19801742.0
4212,Fulgizsq,19802817.0
4213,Fulgoijlv,19804442.0
4214,Fulguijjx,19805940.0
4215,Fulgoijlz,19811497.0
4216,Fulgoijly,19811735.0
4217,Fulgizso,19811852.0
4218,Fuigoillt,19817318.0
4219,Fulgizbx,19819679.0
4220,Fulgurlh,19824523.0
4221,Fulgurlk,19824523.0
4222,Fulgixllii,19824967.0
4223,Fulgixllij,19824967.0
4224,Fulgixlli,19824967.0
4225,Fulgixllil,19824967.0
4226,Fulgizzj,19827432.0
4227,Fulgizzji,19827432.0
4228,Fulgizzjl,19827432.0
4229,Fulgizzjj,19827432.0
4230,Fulgiajy,19830162.0
4231,Fulgaicq,19835800.0
4232,Fuigoijje,19836099.0
4233,Fulgizijji,19837281.0
4234,Fulgizijjl,19837281.0
4235,Fulgizijjj,19837281.0
4236,Fulgizijj,19837281.0
4237,Fuigoilla,19852444.0
4238,Fulgizsd,19855288.0
4239,Fulgurlb,19860619.0
4240,Fulgizbt,19864003.0
4241,Fulguicv,19865646.0
4242,Fulgaico,19868839.0
4243,Fulgizta,19869728.0
4244,Fuigoijjf,19876131.0
4245,Fulgaicd,19878501.0
4246,Fulguicy,19881135.0
4247,Fulgialle,19892598.0
4248,Fulgizsc,19893727.0
4249,Fulgiallx,19894493.0
4250,Fulgoicg,19894699.0
4251,Fuigoillf,19895937.0
4252,Fulgaillg,19898281.0
4253,Fulgixjl,19901753.0
4254,Fulgiallw,19906211.0
4255,Fulgizbf,19909214.0
4256,Fulgaics,19914147.0
4257,Fuigoijjz,19922854.0
4258,Fulguicq,19941667.0
4259,Fulgoijle,19942658.0
4260,Fulgoijlx,19944553.0
4261,Fuigoijjx,19955974.0
4262,Fulgoijlw,19956271.0
4263,Fulgixjj,19967466.0
4264,Fulgaicc,19973064.0
4265,Fuigorlh,19974557.0
4266,Fuigorlk,19974557.0
4267,Fulguico,19974706.0
4268,Fulguicd,19984368.0
4269,Fulguillg,20004148.0
4270,Fulgixsv,20004583.0
4271,Fulgixzlj,20006559.0
4272,Fulgixzl,20006559.0
4273,Fulgixzll,20006559.0
4274,Fulgixzli,20006559.0
4275,Fuigorlb,20010653.0
4276,Fuigoicv,20015680.0
4277,Fulgixsy,20018380.0
4278,Fulgiajir,20018439.0
4279,Fulgiajii,20018439.0
4280,Fulgiaji,20018439.0
4281,Fulgiajil,20018439.0
4282,Fulguics,20020014.0
4283,Fulgixex,20023954.0
4284,Fuigoicy,20031169.0
4285,Fulgaifm,20046276.0
4286,Fulgaifn,20046276.0
4287,Fulgaifr,20046276.0
4288,Fulgixed,20053283.0
4289,Fulgixjlp,20072658.0
4290,Fulgaicw,20078260.0
4291,Fulgiallt,20078867.0
4292,Fulguicc,20078931.0
4293,Fulgizst,20080601.0
4294,Fulgixeq,20081526.0
4295,Fuigoicq,20091701.0
4296,Fulgizzb,20091792.0
4297,Fulgizbg,20093581.0
4298,Fulgizllf,20097108.0
4299,Fulgizzh,20102304.0
4300,Fulgizzk,20102304.0
4301,Fulgaijh,20102408.0
4302,Fulgizba,20110051.0
4303,Fulgialla,20113993.0
4304,Fulgaicz,20117796.0
4305,Fulgaillu,20118484.0
4306,Fulgixca,20123279.0
4307,Fulgizse,20124028.0
4308,Fuigoico,20124740.0
4309,Fulgaijju,20127826.0
4310,Fulgoijlt,20128927.0
4311,Fuigoicd,20134402.0
4312,Fulgixeo,20137189.0
4313,Fulgizjjf,20149342.0
4314,Fulguifm,20152143.0
4315,Fulguifr,20152143.0
4316,Fulguifn,20152143.0
4317,Fuigoillg,20154182.0
4318,Fulgiallf,20157486.0
4319,Fulgiajk,20157818.0
4320,Fulgoijla,20164053.0
4321,Fulgaijij,20166005.0
4322,Fulgizjlij,20169445.0
4323,Fulgizjlii,20169445.0
4324,Fulgizjli,20169445.0
4325,Fulgizjlil,20169445.0
4326,Fuigoics,20170048.0
4327,Fulgoifc,20180444.0
4328,Fulgixec,20181350.0
4329,Fulguicw,20184127.0
4330,Fulgixbq,20191786.0
4331,Fulgixbo,20201149.0
4332,Fulgizbu,20203300.0
4333,Fulgixbd,20204399.0
4334,Fulgoijlf,20207546.0
4335,Fulguijh,20208275.0
4336,Fulgizsz,20208983.0
4337,Fulgixbv,20209625.0
4338,Fulgixby,20213462.0
4339,Fulgizeg,20214889.0
4340,Fulgixbs,20215865.0
4341,Fulgizsf,20222092.0
4342,Fulgixjik,20222344.0
4343,Fulgixjih,20222344.0
4344,Fulguicz,20223663.0
4345,Fulguillu,20224351.0
4346,Fuigoicc,20228965.0
4347,Fulgixbc,20231126.0
4348,Fulgoifd,20233248.0
4349,Fulguijju,20233693.0
4350,Fulgizev,20236550.0
4351,Fulgizey,20238119.0
4352,Fulgaice,20251143.0
4353,Fulgoifq,20251776.0
4354,Fulgiafr,20252212.0
4355,Fulgiafn,20252212.0
4356,Fulgiafm,20252212.0
4357,Fulgoilfi,20257984.0
4358,Fulgoilfl,20257984.0
4359,Fulgoilfj,20257984.0
4360,Fulgoilf,20257984.0
4361,Fulgixjib,20258440.0
4362,Fulgixzv,20260608.0
4363,Fulgixzy,20260938.0
4364,Fulgixjlt,20268552.0
4365,Fulguijij,20271872.0
4366,Fulgizew,20271991.0
4367,Fulgixee,20272709.0
4368,Fulgixes,20279585.0
4369,Fulgoicu,20286778.0
4370,Fulgixsw,20288660.0
4371,Fulgixbw,20291182.0
4372,Fulgixbz,20293226.0
4373,Fuigoifr,20302177.0
4374,Fuigoifn,20302177.0
4375,Fuigoifm,20302177.0
4376,Fulgizsx,20302583.0
4377,Fulgaijja,20302661.0
4378,Fulgiajjv,20310900.0
4379,Fulgixbe,20312957.0
4380,Fulgiajjy,20318193.0
4381,Fulgizet,20318719.0
4382,Fulgixss,20322535.0
4383,Fulgixilj,20325545.0
4384,Fulgixiljl,20325545.0
4385,Fulgixiljj,20325545.0
4386,Fulgixilji,20325545.0
4387,Fulgixsq,20326620.0
4388,Fulgaicx,20327028.0
4389,Fuigoicw,20334161.0
4390,Fulgixso,20335655.0
4391,Fulgizef,20342006.0
4392,Fulgixbx,20343482.0
4393,Fulgixzjl,20351235.0
4394,Fulgixzj,20351235.0
4395,Fulgixzjj,20351235.0
4396,Fulgixzji,20351235.0
4397,Fulgizjjg,20356867.0
4398,Fulguice,20357010.0
4399,Fuigoijh,20358309.0
4400,Fulgixijj,20361084.0
4401,Fulgixijji,20361084.0
4402,Fulgixijjj,20361084.0
4403,Fulgixijjl,20361084.0
4404,Fuigoicz,20373697.0
4405,Fuigoillu,20374385.0
4406,Fulgixsd,20379091.0
4407,Fuigoijju,20383727.0
4408,Fulgizljp,20384761.0
4409,Fulgoifo,20386833.0
4410,Fulgixbt,20387806.0
4411,Fulgixta,20393531.0
4412,Fulgizljlj,20402521.0
4413,Fulgizljli,20402521.0
4414,Fulgizljll,20402521.0
4415,Fulgizljl,20402521.0
4416,Fulguijja,20408528.0
4417,Fulgiallg,20415731.0
4418,Fulgixsc,20417530.0
4419,Fuigoijij,20421906.0
4420,Fulgaict,20431228.0
4421,Fulguicx,20432895.0
4422,Fulgixbf,20433017.0
4423,Fulgizeu,20441464.0
4424,Fulgaijjg,20462401.0
4425,Fulgiajjw,20462729.0
4426,Fulgoijlg,20465791.0
4427,Fulgaitz,20472007.0
4428,Fulgiajjs,20489652.0
4429,Fulgiajjq,20501265.0
4430,Fulgiajjo,20503364.0
4431,Fuigoice,20507044.0
4432,Fulgiztg,20514891.0
4433,Fulgiajjd,20532624.0
4434,Fulguict,20537095.0
4435,Fulgiajjc,20547327.0
4436,Fuigoijja,20558562.0
4437,Fulguijjg,20568268.0
4438,Fulguitz,20577874.0
4439,Fulgizbl,20578378.0
4440,Fulgizbr,20578378.0
4441,Fulgizbi,20578378.0
4442,Fulgizb,20578378.0
4443,Fuigoicx,20582929.0
4444,Fulgaicf,20589075.0
4445,Fulgixst,20604404.0
4446,Fulgaifp,20605932.0
4447,Fulgixzb,20615595.0
4448,Fulgiacv,20616361.0
4449,Fulgixbg,20617384.0
4450,Fulgixllf,20620911.0
4451,Fulgixzh,20626107.0
4452,Fulgixzk,20626107.0
4453,Fulgiacy,20631850.0
4454,Fulgixba,20633854.0
4455,Fulgiajjt,20635385.0
4456,Fulgiallu,20635934.0
4457,Fulgixse,20647831.0
4458,Fulgixjjf,20673145.0
4459,Fulgiajje,20673972.0
4460,Fulgoijlu,20685994.0
4461,Fuigoict,20687129.0
4462,Fulgaijj,20687986.0
4463,Fulgaijjl,20687986.0
4464,Fulgaijjr,20687986.0
4465,Fulgaijji,20687986.0
4466,Fulgiacq,20692382.0
4467,Fulgixjlil,20693248.0
4468,Fulgixjli,20693248.0
4469,Fulgixjlij,20693248.0
4470,Fulgixjlii,20693248.0
4471,Fulguicf,20694942.0
4472,Fulgoillj,20696113.0
4473,Fulgailli,20707792.0
4474,Fulgaillr,20707792.0
4475,Fulgaill,20707792.0
4476,Fulgailll,20707792.0
4477,Fulguifp,20711799.0
4478,Fulgiajjf,20714004.0
4479,Fuigoijjg,20718302.0
4480,Fulgiaco,20725421.0
4481,Fulgixbu,20727103.0
4482,Fuigoitz,20727908.0
4483,Fulgixsz,20732786.0
4484,Fulgiacd,20735083.0
4485,Fulgixeg,20738692.0
4486,Fulgixsf,20745895.0
4487,Fulgizei,20749594.0
4488,Fulgize,20749594.0
4489,Fulgizel,20749594.0
4490,Fulgizer,20749594.0
4491,Fulgixev,20760353.0
4492,Fulgiajjz,20760727.0
4493,Fulgixey,20761922.0
4494,Fulgizjjii,20770606.0
4495,Fulgizjjij,20770606.0
4496,Fulgizjji,20770606.0
4497,Fulgizjjil,20770606.0
4498,Fulgiacs,20770729.0
4499,Fulgiajjx,20793847.0
4500,Fulguijji,20793853.0
4501,Fulguijj,20793853.0
4502,Fulguijjl,20793853.0
4503,Fulguijjr,20793853.0
4504,Fulgixew,20795794.0
4505,Fulgiatz,20806133.0
4506,Fulgiafp,20811868.0
4507,Fulguilli,20813659.0
4508,Fulguillr,20813659.0
4509,Fulguilll,20813659.0
4510,Fulguill,20813659.0
4511,Fulgizsg,20822789.0
4512,Fulgixsx,20826386.0
4513,Fulgoiljj,20827670.0
4514,Fulgiacc,20829646.0
4515,Fulgaica,20839168.0
4516,Fulgixet,20842522.0
4517,Fuigoicf,20844976.0
4518,Fulgoifi,20851997.0
4519,Fulgoifil,20851997.0
4520,Fulgoifij,20851997.0
4521,Fulgoifii,20851997.0
4522,Fuigoifp,20861833.0
4523,Fulgixef,20865809.0
4524,Fulgixjjg,20880670.0
4525,Fulgoife,20900249.0
4526,Fulgixljp,20908564.0
4527,Fulgiztb,20919514.0
4528,Fulgixljll,20926324.0
4529,Fulgixljli,20926324.0
4530,Fulgixljl,20926324.0
4531,Fulgixljlj,20926324.0
4532,Fulgiacw,20934842.0
4533,Fuigoijjl,20943887.0
4534,Fuigoijji,20943887.0
4535,Fuigoijj,20943887.0
4536,Fuigoijjr,20943887.0
4537,Fulguica,20945035.0
4538,Fulgaifu,20953238.0
4539,Fuigoilll,20963693.0
4540,Fuigoillr,20963693.0
4541,Fuigoilli,20963693.0
4542,Fuigoill,20963693.0
4543,Fulgixeu,20965267.0
4544,Fulgizjlf,20965389.0
4545,Fulgaijlq,20967450.0
4546,Fulgiacz,20974378.0
4547,Fulgon,20978491.0
4548,Fulgizcz,20982080.0
4549,Fulgaijld,20983541.0
4550,Fulgaijlo,20991757.0
4551,Fulgaijg,21028208.0
4552,Fulgaijls,21036341.0
4553,Fulgixtg,21038694.0
4554,Fulgaijlc,21048212.0
4555,Fulgaijlv,21057461.0
4556,Fulguifu,21059105.0
4557,Fulgaijlz,21064516.0
4558,Fulgaijly,21064754.0
4559,Fulguijlq,21073317.0
4560,Fulguijld,21089408.0
4561,Fuigoica,21095069.0
4562,Fulguijlo,21097624.0
4563,Fulgixbr,21102181.0
4564,Fulgixbl,21102181.0
4565,Fulgixb,21102181.0
4566,Fulgixbi,21102181.0
4567,Fulgizsu,21104456.0
4568,Fulgiace,21107725.0
4569,Fulguijg,21134075.0
4570,Fulgizsa,21137283.0
4571,Fulguijls,21142208.0
4572,Fulgaicg,21147718.0
4573,Fulguijlc,21154079.0
4574,Fulgiafu,21159174.0
4575,Fulguijlv,21163328.0
4576,Fulguijlz,21170383.0
4577,Fulguijly,21170621.0
4578,Fulgiacx,21183610.0
4579,Fulgaijle,21195677.0
4580,Fulgiajh,21196182.0
4581,Fulgaijlx,21197572.0
4582,Fuigoifu,21209139.0
4583,Fulgaijlw,21209290.0
4584,Fulgiajju,21221600.0
4585,Fuigoijlq,21223351.0
4586,Fulgiallr,21225242.0
4587,Fulgialll,21225242.0
4588,Fulgialli,21225242.0
4589,Fulgiall,21225242.0
4590,Fuigoijld,21239442.0
4591,Fuigoijlo,21247658.0
4592,Fulguicg,21253585.0
4593,Fulgiztji,21254297.0
4594,Fulgiztjl,21254297.0
4595,Fulgiztj,21254297.0
4596,Fulgiajij,21259779.0
4597,Fulgixel,21273397.0
4598,Fulgixei,21273397.0
4599,Fulgixer,21273397.0
4600,Fulgixe,21273397.0
4601,Fulgoijl,21275302.0
4602,Fulgoijli,21275302.0
4603,Fulgoijlr,21275302.0
4604,Fulgoijll,21275302.0
4605,Fuigoijg,21284109.0
4606,Fulgiact,21287810.0
4607,Fuigoijls,21292242.0
4608,Fulgixjjij,21294409.0
4609,Fulgixjjii,21294409.0
4610,Fulgixjjil,21294409.0
4611,Fulgixjji,21294409.0
4612,Fulguijle,21301544.0
4613,Fulguijlx,21303439.0
4614,Fuigoijlc,21304113.0
4615,Fuigoijlv,21313362.0
4616,Fulguijlw,21315157.0
4617,Fuigoijlz,21320417.0
4618,Fuigoijly,21320655.0
4619,Fulgixsg,21346592.0
4620,Fulgoicl,21349084.0
4621,Fulgoic,21349084.0
4622,Fulgoicr,21349084.0
4623,Fulgoici,21349084.0
4624,Fulgaijlt,21381946.0
4625,Fulgiajja,21396435.0
4626,Fuigoicg,21403619.0
4627,Fulgizfe,21414961.0
4628,Fulgaijla,21417072.0
4629,Fulgaifc,21433463.0
4630,Fulgixtb,21443317.0
4631,Fulgiacf,21445657.0
4632,Fuigoijle,21451578.0
4633,Fuigoijlx,21453473.0
4634,Fulgaijlf,21460565.0
4635,Fuigoijlw,21465191.0
4636,Fulgaifd,21486267.0
4637,Fulguijlt,21487813.0
4638,Fulgizpq,21489107.0
4639,Fulgixjlf,21489192.0
4640,Fulgizpd,21499726.0
4641,Fulgizpo,21500780.0
4642,Fulgaifq,21504795.0
4643,Fulgixcz,21505883.0
4644,Fulgailfi,21511003.0
4645,Fulgailfl,21511003.0
4646,Fulgailfj,21511003.0
4647,Fulgailf,21511003.0
4648,Fulgizps,21521836.0
4649,Fulguijla,21522939.0
4650,Fulgizpc,21531523.0
4651,Fulguifc,21539330.0
4652,Fulgizpv,21539548.0
4653,Fulgaicu,21539797.0
4654,Fulgizpy,21543283.0
4655,Fulgiztz,21550446.0
4656,Fulgiajjg,21556175.0
4657,Fulgiztk,21559948.0
4658,Fulguijlf,21566432.0
4659,Fulgizpz,21570559.0
4660,Fulguifd,21592134.0
4661,Fulguifq,21610662.0
4662,Fulgizpe,21613996.0
4663,Fulguilf,21616870.0
4664,Fulguilfl,21616870.0
4665,Fulguilfi,21616870.0
4666,Fulguilfj,21616870.0
4667,Fulgizpw,21619031.0
4668,Fulgizth,21621919.0
4669,Fulgixsu,21628259.0
4670,Fulgizpx,21630751.0
4671,Fuigoijlt,21637847.0
4672,Fulgiafc,21639399.0
4673,Fulgaifo,21639852.0
4674,Fulguicu,21645664.0
4675,Fulgixsa,21661086.0
4676,Fuigoijla,21672973.0
4677,Fuigoifc,21689364.0
4678,Fulgiafd,21692203.0
4679,Fulgiaca,21695750.0
4680,Fulgiafq,21710731.0
4681,Fulgizpt,21713411.0
4682,Fuigoijlf,21716466.0
4683,Fulgaijlg,21718810.0
4684,Fulgizx,21719206.0
4685,Fuigoifd,21742168.0
4686,Fulguifo,21745719.0
4687,Fulgizpf,21757636.0
4688,Fuigoifq,21760696.0
4689,Fuigoilfl,21766904.0
4690,Fuigoilfi,21766904.0
4691,Fuigoilf,21766904.0
4692,Fuigoilfj,21766904.0
4693,Fulgixtji,21778100.0
4694,Fulgixtj,21778100.0
4695,Fulgixtjl,21778100.0
4696,Fulgiajjl,21781760.0
4697,Fulgiajjr,21781760.0
4698,Fulgiajj,21781760.0
4699,Fulgiajji,21781760.0
4700,Fulgizlg,21791501.0
4701,Fulgizfc,21793552.0
4702,Fuigoicu,21795698.0
4703,Fulgiztf,21797764.0
4704,Fulguijlg,21824677.0
4705,Fulgiafo,21845788.0
4706,Fulgizbj,21868018.0
4707,Fulgizpa,21875759.0
4708,Fulgizkv,21880847.0
4709,Fulgizfq,21883271.0
4710,Fulgizky,21892226.0
4711,Fuigoifo,21895753.0
4712,Fulgizej,21923650.0
4713,Fulgizpg,21926927.0
4714,Fulgixfe,21938764.0
4715,Fulgaijlu,21939013.0
4716,Fulgizfd,21941881.0
4717,Fulgizljh,21943945.0
4718,Fulgizljk,21943945.0
4719,Fulgaillj,21949132.0
4720,Fuigoijlg,21974711.0
4721,Fulgizillj,21984676.0
4722,Fulgizill,21984676.0
4723,Fulgizilll,21984676.0
4724,Fulgizilli,21984676.0
4725,Fulgiacg,22004300.0
4726,Fulgizljb,22011337.0
4727,Fulgizkq,22012070.0
4728,Fulgixpq,22012910.0
4729,Fulgixpd,22023529.0
4730,Fulgixpo,22024583.0
4731,Fulgialfj,22028453.0
4732,Fulgialf,22028453.0
4733,Fulgialfl,22028453.0
4734,Fulgialfi,22028453.0
4735,Fulgizko,22029763.0
4736,Fulgizsr,22039976.0
4737,Fulgizsi,22039976.0
4738,Fulgizsl,22039976.0
4739,Fulgizs,22039976.0
4740,Fulgizpu,22042670.0
4741,Fulguijlu,22044880.0
4742,Fulgixps,22045639.0
4743,Fulgizks,22045919.0
4744,Fulgizkd,22048967.0
4745,Fulguillj,22054999.0
4746,Fulgixpc,22055326.0
4747,Fulgiajlq,22061224.0
4748,Fulgixpv,22063351.0
4749,Fulgixpy,22067086.0
4750,Fulgixtz,22074249.0
4751,Fulgiajld,22077315.0
4752,Fulgoijfi,22078513.0
4753,Fulgoijfl,22078513.0
4754,Fulgoijfj,22078513.0
4755,Fulgoijf,22078513.0
4756,Fulgailjj,22080689.0
4757,Fulgixtk,22083751.0
4758,Fulgiajlo,22085531.0
4759,Fulgixpz,22094362.0
4760,Fulgizkc,22103864.0
4761,Fulgaifi,22105016.0
4762,Fulgaifil,22105016.0
4763,Fulgaifii,22105016.0
4764,Fulgaifij,22105016.0
4765,Fulgizkw,22115758.0
4766,Fulgiajg,22121982.0
4767,Fulgiajls,22130115.0
4768,Fulgixpe,22137799.0
4769,Fulgizfr,22139569.0
4770,Fulgiajlc,22141986.0
4771,Fulgixpw,22142834.0
4772,Fulgixth,22145722.0
4773,Fulgiajlv,22151235.0
4774,Fulgaife,22153268.0
4775,Fulgizfo,22153297.0
4776,Fulgixpx,22154554.0
4777,Fulgiajlz,22158290.0
4778,Fulgiajly,22158528.0
4779,Fulguiljj,22186556.0
4780,Fuigoijlu,22194914.0
4781,Fuigoillj,22205033.0
4782,Fulguifil,22210883.0
4783,Fulguifii,22210883.0
4784,Fulguifij,22210883.0
4785,Fulguifi,22210883.0
4786,Fulgoifjj,22213073.0
4787,Fulgoifji,22213073.0
4788,Fulgoifjl,22213073.0
4789,Fulgoifj,22213073.0
4790,Fulgixpt,22237214.0
4791,Fulgixx,22243009.0
4792,Fulgizfn,22249305.0
4793,Fulgizfm,22253209.0
4794,Fulguife,22259135.0
4795,Fulgixpf,22281439.0
4796,Fulgizkz,22281528.0
4797,Fulgiajle,22289451.0
4798,Fulgiajlx,22291346.0
4799,Fulgiajlw,22303064.0
4800,Fulgizke,22306163.0
4801,Fulgiafij,22310952.0
4802,Fulgiafil,22310952.0
4803,Fulgiafi,22310952.0
4804,Fulgiafii,22310952.0
4805,Fulgixlg,22315304.0
4806,Fulgixfc,22317355.0
4807,Fulgixtf,22321567.0
4808,Fuigoiljj,22336590.0
4809,Fulgiafe,22359204.0
4810,Fuigoifi,22360917.0
4811,Fuigoifil,22360917.0
4812,Fuigoifij,22360917.0
4813,Fuigoifii,22360917.0
4814,Fulgizlf,22370500.0
4815,Fulgizlfi,22370500.0
4816,Fulgizlfl,22370500.0
4817,Fulgizkt,22378306.0
4818,Fulgixbj,22391821.0
4819,Fulgiacu,22396379.0
4820,Fulgixpa,22399562.0
4821,Fulgizkx,22403208.0
4822,Fulgixkv,22404650.0
4823,Fulgixfq,22407074.0
4824,Fuigoife,22409169.0
4825,Fulgizpi,22415036.0
4826,Fulgizp,22415036.0
4827,Fulgizpr,22415036.0
4828,Fulgizpl,22415036.0
4829,Fulgixky,22416029.0
4830,Fulgoifg,22417492.0
4831,Fulgixej,22447453.0
4832,Fulgixpg,22450730.0
4833,Fulgixfd,22465684.0
4834,Fulgiallj,22466582.0
4835,Fulgixljh,22467748.0
4836,Fulgixljk,22467748.0
4837,Fulgiajlt,22475720.0
4838,Fulgizlfj,22486100.0
4839,Fulgiztjj,22492577.0
4840,Fulgizkf,22496423.0
4841,Fulgixilll,22508479.0
4842,Fulgixillj,22508479.0
4843,Fulgixilli,22508479.0
4844,Fulgixill,22508479.0
4845,Fulgiajla,22510846.0
4846,Fulgoijlj,22516642.0
4847,Fulgaijlr,22528321.0
4848,Fulgaijli,22528321.0
4849,Fulgaijll,22528321.0
4850,Fulgaijl,22528321.0
4851,Fulgixljb,22535140.0
4852,Fulgixkq,22535873.0
4853,Fulgoicj,22545988.0
4854,Fulgixko,22553566.0
4855,Fulgiajlf,22554339.0
4856,Fulgixsl,22563779.0
4857,Fulgixs,22563779.0
4858,Fulgixsi,22563779.0
4859,Fulgixsr,22563779.0
4860,Fulgixpu,22566473.0
4861,Fulgixks,22569722.0
4862,Fulgixkd,22572770.0
4863,Fulgialjj,22598139.0
4864,Fulgaicr,22602103.0
4865,Fulgaici,22602103.0
4866,Fulgaicl,22602103.0
4867,Fulgaic,22602103.0
4868,Fulgixkc,22627667.0
4869,Fulguijl,22634188.0
4870,Fulguijll,22634188.0
4871,Fulguijli,22634188.0
4872,Fulguijlr,22634188.0
4873,Fulgixkw,22639561.0
4874,Fulgixfr,22663372.0
4875,Fulgixfo,22677100.0
4876,Fulguic,22707970.0
4877,Fulguicl,22707970.0
4878,Fulguicr,22707970.0
4879,Fulguici,22707970.0
4880,Fulgiztl,22751200.0
4881,Fulgiztll,22751200.0
4882,Fulgiztli,22751200.0
4883,Fulgixfn,22773108.0
4884,Fulgixfm,22777012.0
4885,Fuigoijl,22784222.0
4886,Fuigoijll,22784222.0
4887,Fuigoijlr,22784222.0
4888,Fuigoijli,22784222.0
4889,Fulgixkz,22805331.0
4890,Fulgiajlg,22812584.0
4891,Fulgixke,22829966.0
4892,Fuigoic,22858004.0
4893,Fuigoicl,22858004.0
4894,Fuigoicr,22858004.0
4895,Fuigoici,22858004.0
4896,Fulgiztlj,22866800.0
4897,Fulgoigl,22870942.0
4898,Fulgoigi,22870942.0
4899,Fulgoig,22870942.0
4900,Fulgizfp,22884472.0
4901,Fulgixlfi,22894303.0
4902,Fulgixlfl,22894303.0
4903,Fulgixlf,22894303.0
4904,Fulgixkt,22902109.0
4905,Fulgixkx,22927011.0
4906,Fulgixpl,22938839.0
4907,Fulgixpr,22938839.0
4908,Fulgixpi,22938839.0
4909,Fulgixp,22938839.0
4910,Fulgizfu,22942491.0
4911,Fulgizkg,22955836.0
4912,Fulgizka,22957784.0
4913,Fulgixlfj,23009903.0
4914,Fulgixtjj,23016380.0
4915,Fulgixkf,23020226.0
4916,Fulgiajlu,23032787.0
4917,Fulgizku,23224711.0
4918,Fulgizjf,23238781.0
4919,Fulgizjfi,23238781.0
4920,Fulgizjfl,23238781.0
4921,Fulgizjg,23243708.0
4922,Fulgixtll,23275003.0
4923,Fulgixtli,23275003.0
4924,Fulgixtl,23275003.0
4925,Fulgizsj,23304332.0
4926,Fulgaijfi,23331532.0
4927,Fulgaijfl,23331532.0
4928,Fulgaijf,23331532.0
4929,Fulgaijfj,23331532.0
4930,Fulgizjfj,23354381.0
4931,Fulgixtlj,23390603.0
4932,Fulgixfp,23408275.0
4933,Fulguijf,23437399.0
4934,Fulguijfj,23437399.0
4935,Fulguijfl,23437399.0
4936,Fulguijfi,23437399.0
4937,Fulgiaci,23458685.0
4938,Fulgiacl,23458685.0
4939,Fulgiacr,23458685.0
4940,Fulgiac,23458685.0
4941,Fulgaifjl,23466092.0
4942,Fulgaifj,23466092.0
4943,Fulgaifji,23466092.0
4944,Fulgaifjj,23466092.0
4945,Fulgixfu,23466294.0
4946,Fulgixkg,23479639.0
4947,Fulgixka,23481587.0
4948,Fulgizllji,23527126.0
4949,Fulgizlljl,23527126.0
4950,Fulgizlljj,23527126.0
4951,Fulgizllj,23527126.0
4952,Fulgizljjl,23562665.0
4953,Fulgizljj,23562665.0
4954,Fulgizljjj,23562665.0
4955,Fulgizljji,23562665.0
4956,Fulguifji,23571959.0
4957,Fulguifj,23571959.0
4958,Fulguifjj,23571959.0
4959,Fulguifjl,23571959.0
4960,Fulgizfv,23584711.0
4961,Fuigoijfi,23587433.0
4962,Fuigoijf,23587433.0
4963,Fuigoijfj,23587433.0
4964,Fuigoijfl,23587433.0
4965,Fulgiajl,23622095.0
4966,Fulgiajlr,23622095.0
4967,Fulgiajll,23622095.0
4968,Fulgiajli,23622095.0
4969,Fulgaifg,23670511.0
4970,Fulgiafji,23672028.0
4971,Fulgiafjj,23672028.0
4972,Fulgiafjl,23672028.0
4973,Fulgiafj,23672028.0
4974,Fulgizpj,23698880.0
4975,Fulgizfx,23700977.0
4976,Fulgizilh,23714596.0
4977,Fulgizilk,23714596.0
4978,Fuigoifjl,23721993.0
4979,Fuigoifji,23721993.0
4980,Fuigoifj,23721993.0
4981,Fuigoifjj,23721993.0
4982,Fulgixku,23748514.0
4983,Fulgizilb,23750692.0
4984,Fulgixjfi,23762584.0
4985,Fulgixjfl,23762584.0
4986,Fulgixjf,23762584.0
4987,Fulgixjg,23767511.0
4988,Fulgaijlj,23769661.0
4989,Fulgoijjj,23770879.0
4990,Fulguifg,23776378.0
4991,Fulgoigj,23784606.0
4992,Fulgizfw,23786460.0
4993,Fulgaicj,23799007.0
4994,Fulgixsj,23828135.0
4995,Fulgizfy,23873066.0
4996,Fulguijlj,23875528.0
4997,Fulgiafg,23876447.0
4998,Fulgixjfj,23878184.0
4999,Fulguicj,23904874.0
5000,Fuigoifg,23926412.0
5001,Fuigoijlj,24025562.0
5002,Fulgizkr,24035431.0
5003,Fulgizki,24035431.0
5004,Fulgizkl,24035431.0
5005,Fulgizk,24035431.0
5006,Fulgizfs,24048024.0
5007,Fulgixllji,24050929.0
5008,Fulgixlljl,24050929.0
5009,Fulgixlljj,24050929.0
5010,Fulgixllj,24050929.0
5011,Fuigoicj,24054908.0
5012,Fulgixljjl,24086468.0
5013,Fulgixljji,24086468.0
5014,Fulgixljjj,24086468.0
5015,Fulgixljj,24086468.0
5016,Fulgoifa,24086712.0
5017,Fulgixfv,24108514.0
5018,Fulgaigl,24123961.0
5019,Fulgaig,24123961.0
5020,Fulgaigi,24123961.0
5021,Fulgoiff,24140313.0
5022,Fulgixpj,24222683.0
5023,Fulgixfx,24224780.0
5024,Fulguig,24229828.0
5025,Fulguigi,24229828.0
5026,Fulguigl,24229828.0
5027,Fulgixilh,24238399.0
5028,Fulgixilk,24238399.0
5029,Fulgixilb,24274495.0
5030,Fulgoifs,24295360.0
5031,Fulgixfw,24310263.0
5032,Fulgizjjp,24347614.0
5033,Fulgizjjll,24365374.0
